Estimate	StdError	Pval	Model	PvalFDR	Lipid	Outcome
0.05740867725207345	0.8163275330790024	0.9439345522434787	AD_CTL ~ PC362	0.9667393681162104	PC(36:2)	AD
1.412322068737173	0.8391027345771113	0.09234921693038063	AD_CTL ~ PC363	0.255150413787031	PC(36:3)	AD
0.3268853168496804	0.49470482085889633	0.5087608458591568	AD_CTL ~ PC364_A	0.7214174957156297	PC(36:4)_A	AD
-0.020222649777973105	0.804853440567475	0.9799545586178051	AD_CTL ~ PC364_B	0.9828491551670295	PC(36:4)_B	AD
-1.5053186659882098	0.32231533968289533	3.007177761019423e-6	AD_CTL ~ PC365	2.6864121331773513e-4	PC(36:5)	AD
-0.8265769298515523	0.2842587428251752	0.003639427282049846	AD_CTL ~ PC366	0.032512217052978624	PC(36:6)	AD
-0.4667848100310261	0.35250618306586995	0.1854402831845718	AD_CTL ~ PC372	0.4040487471013434	PC(37:2)	AD
-0.022342323011571033	0.3627081112640715	0.9508824673861216	AD_CTL ~ PC374	0.9671017585901077	PC(37:4)	AD
-1.722724175123188	0.41544900516048217	3.3736611633616466e-5	AD_CTL ~ PC375	0.0011301764897261517	PC(37:5)	AD
-0.4815380880381411	0.39079177586255287	0.2178701194360713	AD_CTL ~ PC376	0.4456628280562065	PC(37:6)	AD
0.17221541908089305	0.6389515871433866	0.787523307122537	AD_CTL ~ PC382	0.8867305243254148	PC(38:2)	AD
0.04109394734657106	0.49617320477813903	0.9339932517471706	AD_CTL ~ PC383	0.966250861233292	PC(38:3)	AD
-0.11056293785198357	0.6215112339394518	0.8588064524696013	AD_CTL ~ PC384_A	0.928065037346182	PC(38:4)_A	AD
-1.9683956247140473	0.7491769243930994	0.008603736804246502	AD_CTL ~ PC385	0.05229317105601936	PC(38:5)	AD
-1.058978556818807	0.6895215610567411	0.12458340377723016	AD_CTL ~ PC386_A	0.32131919057363434	PC(38:6)_A	AD
-1.0363935995811453	0.6885979815591412	0.132304051756343	AD_CTL ~ PC386_B	0.3223407806427266	PC(38:6)_B	AD
0.7326802228764796	0.3525529564388329	0.037689722908074555	AD_CTL ~ PC404	0.1417002286835347	PC(40:4)	AD
-1.1273401807874135	0.45614329427547967	0.013456237746090213	AD_CTL ~ PC405_A	0.07071121011670936	PC(40:5)_A	AD
-0.44805871663371394	0.596388459757246	0.452480132927104	AD_CTL ~ PC405_B	0.6734366053560825	PC(40:5)_B	AD
-1.411220900613456	0.43877714261995	0.0012987359844649675	AD_CTL ~ PC406	0.015820965628936878	PC(40:6)	AD
0.10024962380257602	0.4774733774503262	0.8337000147311908	AD_CTL ~ PC408	0.9119657303998332	PC(40:8)	AD
-0.4687883335035028	0.36210776648316056	0.1954548029142137	AD_CTL ~ PC4210	0.41562218835428366	PC(42:10)	AD
2.925662121935088	0.7755200722482475	1.6160939790526188e-4	AD_CTL ~ PCO320	0.0028874212425740124	PC(O-32:0)	AD
2.4250032267873216	0.5710248281561745	2.1688774652386098e-5	AD_CTL ~ PCO340	9.68765267806579e-4	PC(O-34:0)	AD
1.8564344646062954	0.7406652441683186	0.01219530690832897	AD_CTL ~ PCP320PCO321	0.06670086227412579	PC(P-32:0)/PC(O-32:1)	AD
0.14959970013818522	0.2631268014921845	0.5696642551081101	AD_CTL ~ PCP321PCO322	0.7520690658570124	PC(P-32:1)/PC(O-32:2)	AD
1.9802704994346032	0.7057369799439634	0.005016675107056657	AD_CTL ~ PCP340PCO341	0.03841339796260526	PC(P-34:0)/PC(O-34:1)	AD
0.9600059502731128	0.5109696664303551	0.06027283867671126	AD_CTL ~ PCP341PCO342_A	0.19229905673045974	PC(P-34:1)/PC(O-34:2)_A	AD
1.3062162587532506	0.6336143085138303	0.03925230089139445	AD_CTL ~ PCP341PCO342_B	0.1417002286835347	PC(P-34:1)/PC(O-34:2)_B	AD
0.5676634744722293	0.5313546292954616	0.2853705065938882	AD_CTL ~ PCP342PCO343	0.5167519984267704	PC(P-34:2)/PC(O-34:3)	AD
1.3429106089056642	0.48613661181038137	0.005737566520299486	AD_CTL ~ PCP361PCO362_A	0.04271299520667395	PC(P-36:1)/PC(O-36:2)_A	AD
0.683605771599736	0.26248995449332624	0.009205887669978138	AD_CTL ~ PCP361PCO362_B	0.05363430207726394	PC(P-36:1)/PC(O-36:2)_B	AD
0.9666373826534951	0.4535465188093952	0.0330655810478999	AD_CTL ~ PCP362PCO363_A	0.1322623241915996	PC(P-36:2)/PC(O-36:3)_A	AD
0.28438019614002985	0.33121181435398467	0.3905583515180609	AD_CTL ~ PCP362PCO363_B	0.6121031474084229	PC(P-36:2)/PC(O-36:3)_B	AD
1.2907967014130826	0.5312702173823053	0.015113722164760177	AD_CTL ~ PCP362PCO363_C	0.07642410453124014	PC(P-36:2)/PC(O-36:3)_C	AD
1.0271050357406826	0.47973952688651306	0.03227694477534278	AD_CTL ~ PCP363PCO364	0.131063957572604	PC(P-36:3)/PC(O-36:4)	AD
-1.5591987366304376	0.35282052668985353	9.904840604969752e-6	AD_CTL ~ PCP364PCO365_A	5.308994564263787e-4	PC(P-36:4)/PC(O-36:5)_A	AD
0.5642887821475365	0.6151608711644182	0.3589839968702464	AD_CTL ~ PCP364PCO365_B	0.5818830064180548	PC(P-36:4)/PC(O-36:5)_B	AD
1.8791050980056654	0.6106297756132376	0.002088687888971404	AD_CTL ~ PCP383PCO384	0.021529552086320628	PC(P-38:3)/PC(O-38:4)	AD
1.4827078487283964	0.6400042629231082	0.020519230172628952	AD_CTL ~ PCP384PCO385_A	0.09481299459076827	PC(P-38:4)/PC(O-38:5)_A	AD
0.10962430115374086	0.24964749566710068	0.6605772208381391	AD_CTL ~ PCP384PCO385_B	0.8234171869052153	PC(P-38:4)/PC(O-38:5)_B	AD
-0.6637764170129643	0.24124115273031868	0.005932197977124703	AD_CTL ~ PCP385PCO386	0.042968352915389744	PC(P-38:5)/PC(O-38:6)	AD
-0.3377205066288445	0.20971831960876314	0.10732083418298323	AD_CTL ~ PCP386PCO387	0.28761983561039506	PC(P-38:6)/PC(O-38:7)	AD
1.2034073268920733	0.47586009103228405	0.011441737355578083	AD_CTL ~ PCP403PCO404	0.06524224704882822	PC(P-40:3)/PC(O-40:4)	AD
-0.30374041682610353	0.3614203336835282	0.40067985586807403	AD_CTL ~ SMd301	0.6189894199842549	SM(d30:1)	AD
-0.5322739346941131	0.35774868217793004	0.13679225684368287	AD_CTL ~ SMd311	0.3244276533991771	SM(d31:1)	AD
0.24878373796162306	0.3844056859324304	0.5175086086722368	AD_CTL ~ SMd320	0.723214486994073	SM(d32:0)	AD
0.3084614419841359	0.6031209737981719	0.6090415396314246	AD_CTL ~ SMd321	0.7772530124820085	SM(d32:1)	AD
-0.14120974438553435	0.40655534923939884	0.7283417986902518	AD_CTL ~ SMd322	0.8590373398910593	SM(d32:2)	AD
0.6556046221636699	0.6599180201660675	0.32048401422260425	AD_CTL ~ SMd331	0.5505751013567817	SM(d33:1)	AD
2.2150194058681008	0.8360020450456763	0.008060184477511428	AD_CTL ~ SMd340	0.050235568371466574	SM(d34:0)	AD
3.488521256171374	0.9208509765062355	1.5164086404913262e-4	AD_CTL ~ SMd341	0.0028874212425740124	SM(d34:1)	AD
1.8025916074306487	0.5479560050383032	0.001003067813706612	AD_CTL ~ SMd342	0.0134411087036686	SM(d34:2)	AD
0.4827172020345425	0.4854536119008133	0.32004608220145064	AD_CTL ~ SMd352	0.5505751013567817	SM(d35:2)	AD
0.49561002695678363	0.5640252899660989	0.3795629926144833	AD_CTL ~ SMd360	0.5983698942393031	SM(d36:0)	AD
1.4972690440194263	0.6603957159218488	0.023376173074267058	AD_CTL ~ SMd361	0.10433939098282793	SM(d36:1)	AD
1.5499749694042322	0.6854755423707861	0.023748891231166056	AD_CTL ~ SMd362	0.10433939098282793	SM(d36:2)	AD
1.5254057473596943	0.48673924225141424	0.0017248316370644644	AD_CTL ~ SMd363	0.019468584097867572	SM(d36:3)	AD
-0.0933940662039522	0.6427981035993936	0.8844795396296457	AD_CTL ~ SMd371	0.9406369707172422	SM(d37:1)	AD
0.1092714959111142	0.6319503989748758	0.8627209865249917	AD_CTL ~ SMd380	0.9285511019626418	SM(d38:0)	AD
0.23834145628301387	0.6325986593574046	0.7063477569124605	AD_CTL ~ SMd381	0.845094637734551	SM(d38:1)	AD
1.5731726412899805	0.6864248370192619	0.02191515147838484	AD_CTL ~ SMd382	0.09954678976622267	SM(d38:2)	AD
-1.032239340399117	0.501738437261935	0.039654914743526504	AD_CTL ~ SMd391	0.1417002286835347	SM(d39:1)	AD
0.3463739385248895	0.49249638026195647	0.4818672491892876	AD_CTL ~ SMd392	0.7018501238191798	SM(d39:2)	AD
-0.06951729555416492	0.5627017414977518	0.901677922027486	AD_CTL ~ SMd400	0.9439440746225244	SM(d40:0)	AD
0.29854136891903926	0.5996729546386372	0.6185966024005208	AD_CTL ~ SMd401	0.7783281194522985	SM(d40:1)	AD
-0.1100178828923055	0.6860680901040598	0.8725974926197612	AD_CTL ~ SMd402	0.9316977212035696	SM(d40:2)	AD
0.42932247780344174	0.3523803933416629	0.2230911850353097	AD_CTL ~ SMd403	0.44953712473280455	SM(d40:3)	AD
-0.14690152768708703	0.4647667673050186	0.7519449748248193	AD_CTL ~ SMd411	0.8732167403886282	SM(d41:1)	AD
-0.1896652675520883	0.5513024969347081	0.7308228115491101	AD_CTL ~ SMd412	0.8590373398910593	SM(d41:2)	AD
1.5016264277378402	0.6397769712714099	0.018919707898619836	AD_CTL ~ SMd413	0.08895581959351082	SM(d41:3)	AD
0.22504428127355935	0.4760644174551522	0.6364142899913712	AD_CTL ~ SMd421	0.7970048117648947	SM(d42:1)	AD
1.465437170704187	0.7051951833409696	0.03770392882300116	AD_CTL ~ SMd422	0.1417002286835347	SM(d42:2)	AD
1.4002786183452034	0.6718697978773758	0.0371463655948552	AD_CTL ~ SMd423	0.1417002286835347	SM(d42:3)	AD
-0.9102263908303035	0.46865904822019055	0.05211372263920557	AD_CTL ~ SMd431	0.16827081526876017	SM(d43:1)	AD
-0.9192691112954304	0.4620376703242575	0.04663526373794616	AD_CTL ~ SMd432	0.16023398309960987	SM(d43:2)	AD
-0.7252674297269163	0.3347365618807769	0.03025916784350251	AD_CTL ~ SMd441	0.1247608766470565	SM(d44:1)	AD
-0.7329796211954803	0.3664456513009485	0.04547424499234495	AD_CTL ~ SMd442	0.15827399555777202	SM(d44:2)	AD
-0.11598179764646147	0.10600362688587257	0.2738977624532542	AD_CTL ~ TG400	0.5027712351881652	TG(40:0)	AD
-0.1119380851464296	0.0859657629461902	0.19287399196015229	AD_CTL ~ TG401	0.41352183876256654	TG(40:1)	AD
-0.13544442725188377	0.11911539072952895	0.25550239180339257	AD_CTL ~ TG420	0.4822157817134451	TG(42:0)	AD
-0.1475422141304968	0.10907962723577873	0.17618019881814256	AD_CTL ~ TG421	0.39021729986167114	TG(42:1)	AD
-0.16785780993828964	0.10365739036240974	0.10537153261800926	AD_CTL ~ TG422	0.2852481893093584	TG(42:2)	AD
-0.10305779373277144	0.38845752633737596	0.7907783407230378	AD_CTL ~ TG423	0.8867305243254148	TG(42:3)	AD
-0.15179833296184964	0.1363364419157352	0.26553246030384803	AD_CTL ~ TG440	0.4941854122321616	TG(44:0)	AD
-0.14880844212025876	0.1417465522239809	0.29380062942985746	AD_CTL ~ TG441	0.524923791248012	TG(44:1)	AD
-0.130736374361751	0.1274307303232701	0.30491953040951386	AD_CTL ~ TG442	0.5366727714942338	TG(44:2)	AD
-0.14097353821850955	0.13267350516727816	0.2879816081318178	AD_CTL ~ TG451	0.5179803421431354	TG(45:1)	AD
-0.22902769616679672	0.15848245392956678	0.1484214667908351	AD_CTL ~ TG460	0.34220463214086677	TG(46:0)	AD
-0.16413172497485298	0.17759181082156797	0.3553781699379079	AD_CTL ~ TG461	0.5818830064180548	TG(46:1)	AD
-0.17526399723815642	0.1861359226776897	0.34640183807764585	AD_CTL ~ TG462	0.5818830064180548	TG(46:2)	AD
-0.5112871788039848	0.4360929622280761	0.24102565050073668	AD_CTL ~ TG463_A	0.4708008353716217	TG(46:3)_A	AD
-0.20621814792037713	0.1679514372924676	0.2195055720276838	AD_CTL ~ TG463_B	0.4456628280562065	TG(46:3)_B	AD
0.06720476095860256	0.5315728398912134	0.899394524053963	AD_CTL ~ TG464	0.9439440746225244	TG(46:4)	AD
-0.3539812669298979	0.571316229386287	0.5355283925502481	AD_CTL ~ TG465	0.7360082523254692	TG(46:5)	AD
-0.15125821404711354	0.1788333314948202	0.39766126084098047	AD_CTL ~ TG471	0.6189894199842549	TG(47:1)	AD
-0.16732439569782012	0.18378439283812323	0.36259127638736993	AD_CTL ~ TG472	0.5818830064180548	TG(47:2)	AD
-0.20778340366009404	0.1886291093408309	0.2706596426716229	AD_CTL ~ TG480	0.500253684386172	TG(48:0)	AD
-0.17364418039598684	0.20877932009736583	0.4055717567615591	AD_CTL ~ TG481	0.6189894199842549	TG(48:1)	AD
-0.14301847587120503	0.23670822080979356	0.545712453424646	AD_CTL ~ TG482	0.7423905457756607	TG(48:2)	AD
-0.1673241258436888	0.23536000028379742	0.47712856016894506	AD_CTL ~ TG483	0.6987456509577994	TG(48:3)	AD
-0.13773409762749475	0.45564456090061023	0.7624355121303694	AD_CTL ~ TG484	0.8732167403886282	TG(48:4)	AD
0.841171203303959	0.6283836568728147	0.18069219723225263	AD_CTL ~ TG485	0.39693040047740746	TG(48:5)	AD
0.8472937896559626	0.5877166097479453	0.14939530582269184	AD_CTL ~ TG486	0.34220463214086677	TG(48:6)	AD
-0.16732923842784375	0.18046248509758428	0.35380998218536786	AD_CTL ~ TG490	0.5818830064180548	TG(49:0)	AD
-0.09706064011074562	0.240912741094809	0.6870312679421535	AD_CTL ~ TG491	0.8298327142276088	TG(49:1)	AD
-0.061637701713281444	0.2847507764514648	0.8286276996766309	AD_CTL ~ TG492	0.9101320635792504	TG(49:2)	AD
-0.1091465546818312	0.297595375804722	0.713796857062887	AD_CTL ~ TG493_A	0.8464493703223616	TG(49:3)_A	AD
-0.2103846966035729	0.18065092457588558	0.24418401536065454	AD_CTL ~ TG500	0.4708008353716217	TG(50:0)	AD
0.024747141224894825	0.25624325871845566	0.9230625207062146	AD_CTL ~ TG501	0.9588401377878509	TG(50:1)	AD
0.041641901594883526	0.3067546194930151	0.8920190171940092	AD_CTL ~ TG502	0.9439440746225244	TG(50:2)	AD
0.05757291942562468	0.3219899833424027	0.8580920373588043	AD_CTL ~ TG503	0.928065037346182	TG(50:3)	AD
-0.16119965378283807	0.2887444712177422	0.5766546412702558	AD_CTL ~ TG504	0.7553761179043554	TG(50:4)	AD
-0.48661950882243027	0.2419010922872466	0.04425720385446681	AD_CTL ~ TG505_B	0.15606487674996192	TG(50:5)_B	AD
-0.6563597630849186	0.2199204661520139	0.002840120940229431	AD_CTL ~ TG506_B	0.02624888645052924	TG(50:6)_B	AD
-0.10292833796384042	0.250000645369053	0.6805503165266482	AD_CTL ~ TG511	0.8290340219506442	TG(51:1)	AD
-0.09559748254838842	0.3375951757243599	0.7770450331646066	AD_CTL ~ TG512	0.8824070715598076	TG(51:2)	AD
-0.019798249494730386	0.38234523288928857	0.9587031304572149	AD_CTL ~ TG513	0.969556373443523	TG(51:3)	AD
-0.13127325443586213	0.3308162829194065	0.6915030166355146	AD_CTL ~ TG514_A	0.8310439841180175	TG(51:4)_A	AD
-0.17742441619197002	0.41462714183453364	0.6687143355417817	AD_CTL ~ TG515	0.8253259883425558	TG(51:5)	AD
-0.2967157743081897	0.16413607560651852	0.07064657276221883	AD_CTL ~ TG520	0.20141788830079413	TG(52:0)	AD
-0.14265464147844661	0.2221764092950191	0.5208223730964779	AD_CTL ~ TG521	0.723214486994073	TG(52:1)	AD
0.1816472226577464	0.35204171443485305	0.6058669120665588	AD_CTL ~ TG522	0.7769011121236257	TG(52:2)	AD
0.2005350318157111	0.3758300311381695	0.5936328043880946	AD_CTL ~ TG523	0.768568075246422	TG(52:3)	AD
0.07652478393140821	0.34648315548799835	0.8252002880805969	AD_CTL ~ TG524	0.9100974370600822	TG(52:4)	AD
-0.2782488523506951	0.31000644156311646	0.3694210828967096	AD_CTL ~ TG525	0.5858275160728886	TG(52:5)	AD
-0.6981183077852534	0.2598849159846438	0.007225695959110712	AD_CTL ~ TG526_A	0.04723137846443099	TG(52:6)_A	AD
-0.7874536971592836	0.20786528967802312	1.5168861442500542e-4	AD_CTL ~ TG527_A	0.0028874212425740124	TG(52:7)_A	AD
-0.13789788956586896	0.18856489331928242	0.46459468986981733	AD_CTL ~ TG531	0.6841284444236871	TG(53:1)	AD
-0.07602020487849837	0.30167483346413415	0.801045811938089	AD_CTL ~ TG532	0.8916833410710329	TG(53:2)	AD
-0.13218733556228848	0.31786899671456575	0.6775162849659682	AD_CTL ~ TG533	0.8290340219506442	TG(53:3)	AD
-0.28932357702946065	0.32192823535809223	0.36880143507055074	AD_CTL ~ TG534_A	0.5858275160728886	TG(53:4)_A	AD
-0.5472433550009008	0.29570155305092277	0.06421832680064593	AD_CTL ~ TG535_A	0.19557399525651262	TG(53:5)_A	AD
-0.33459019005045576	0.1524988434940446	0.02823176691146741	AD_CTL ~ TG540	0.11822052394176978	TG(54:0)	AD
-0.3085783847938312	0.20588008461943963	0.13391882675590303	AD_CTL ~ TG541	0.32333554568091905	TG(54:1)	AD
-0.12141647348455778	0.27942134801913127	0.6639048743569012	AD_CTL ~ TG542	0.82373382559097	TG(54:2)	AD
0.05333984382407378	0.33259961350029266	0.8725876218898373	AD_CTL ~ TG543	0.9316977212035696	TG(54:3)	AD
0.042204698471901184	0.3387506194128344	0.9008487092774684	AD_CTL ~ TG544	0.9439440746225244	TG(54:4)	AD
-0.1941275051380135	0.3191251348278633	0.5429808626441034	AD_CTL ~ TG545_A	0.7423905457756607	TG(54:5)_A	AD
-0.22283197453591988	0.33294202269580814	0.5033158525584591	AD_CTL ~ TG545_B	0.7214174957156297	TG(54:5)_B	AD
-0.3767627130137761	0.24283922983954637	0.12078422671659685	AD_CTL ~ TG546_A	0.31735463490243093	TG(54:6)_A	AD
-0.7841586391389551	0.3221710821695781	0.014933734603494809	AD_CTL ~ TG546_B	0.07642410453124014	TG(54:6)_B	AD
-0.9718629070442448	0.2636822993138757	2.280441307978629e-4	AD_CTL ~ TG547_A	0.0035950486502251333	TG(54:7)_A	AD
-0.8800962816109079	0.21737166156954613	5.1478993251311715e-5	AD_CTL ~ TG548_A	0.0015329300212612823	TG(54:8)_A	AD
-0.32531240778135995	0.2792660388951419	0.24406614317984412	AD_CTL ~ TG552	0.4708008353716217	TG(55:2)	AD
0.43200571585662406	0.1511316072341279	0.0042568447121037615	AD_CTL ~ TG554	0.035651074463869004	TG(55:4)	AD
-0.31826837168447214	0.15031655536755145	0.034232629409192014	AD_CTL ~ TG560	0.1349168335538744	TG(56:0)	AD
-0.4924490207669684	0.18319398992505292	0.007185369807439815	AD_CTL ~ TG561_B	0.04723137846443099	TG(56:1)_B	AD
-0.580320176283613	0.2432394154418338	0.017042096487584035	AD_CTL ~ TG562	0.08457929367912076	TG(56:2)	AD
-0.3293041988125631	0.3287082039908884	0.3164338485188486	AD_CTL ~ TG563_B	0.5505751013567817	TG(56:3)_B	AD
-0.721275886887603	0.3659509853475487	0.048728097177049935	AD_CTL ~ TG566	0.1614679679853545	TG(56:6)	AD
-1.1839835555731615	0.326880265197007	2.922537856852009e-4	AD_CTL ~ TG567	0.004351334142424102	TG(56:7)	AD
-1.0561966539457122	0.2772978995778872	1.3959314211901705e-4	AD_CTL ~ TG568	0.0028874212425740124	TG(56:8)	AD
-0.995286050702571	0.23876540924712816	3.0665333609537536e-5	AD_CTL ~ TG569	0.0011301764897261517	TG(56:9)	AD
-0.4823046788179276	0.1840519314446225	0.008780569766868923	AD_CTL ~ TG581	0.05229317105601936	TG(58:1)	AD
-1.1046357781522607	0.2498048659481416	9.779388345400065e-6	AD_CTL ~ TG5810	5.308994564263787e-4	TG(58:10)	AD
-0.8599812333499316	0.1717092021341338	5.489622631688042e-7	AD_CTL ~ TG5811	7.356094326461977e-5	TG(58:11)	AD
-0.610852675525845	0.19689363482569958	0.0019192590654524362	AD_CTL ~ TG582	0.020574457181650116	TG(58:2)	AD
-0.5740594503821252	0.21044806469292074	0.00637589688332571	AD_CTL ~ TG583	0.043989756540343025	TG(58:3)	AD
-0.6698575164910248	0.26660967136896946	0.01198781911676589	AD_CTL ~ TG584	0.06670086227412579	TG(58:4)	AD
0.8584077118380006	0.6266861404875862	0.17076277692456623	AD_CTL ~ PA342	0.3845749934099475	PA(34:2)	AD
0.27387473142102453	0.474466992929621	0.5637867285616855	AD_CTL ~ PAO351	0.7520690658570124	PA(O-35:1)	AD
1.5544002435413025	0.5385569279736	0.003898846301686477	AD_CTL ~ PAO382	0.03370615512425729	PA(O-38:2)	AD
0.9118593692550032	0.38376736893430985	0.017497990065117357	AD_CTL ~ PAP382	0.08483822699831715	PA(P-38:2)	AD
1.8338970680783546	0.9307617624648757	0.04880188584631984	AD_CTL ~ PE340	0.1614679679853545	PE(34:0)	AD
0.15162178436523088	0.4089008285759146	0.7107840291436117	AD_CTL ~ PE341	0.8464493703223616	PE(34:1)	AD
0.22702519818403905	0.45237298146642735	0.615770212508349	AD_CTL ~ PE350	0.7783281194522985	PE(35:0)	AD
0.642100491973346	0.4993706916734839	0.19850611981100116	AD_CTL ~ PE351	0.41562218835428366	PE(35:1)	AD
0.8100759552349627	0.452303505073272	0.07329316101489436	AD_CTL ~ PE352	0.20676386475780723	PE(35:2)	AD
-1.4867504961213822	2.5920055089562903	0.5662447433769416	AD_CTL ~ PE360	0.7520690658570124	PE(36:0)	AD
1.3951691642288302	0.767793089961881	0.06919934222222536	AD_CTL ~ PE361	0.20141788830079413	PE(36:1)	AD
1.3173787868549238	0.8898796473955501	0.13876624323281334	AD_CTL ~ PE362_A	0.326222396371877	PE(36:2)_A	AD
0.013212284823256473	0.3386002987374292	0.968874204851812	AD_CTL ~ PE362_B	0.9761589733093444	PE(36:2)_B	AD
0.5139620245512398	0.5551612397947575	0.35455578010497024	AD_CTL ~ PE363_A	0.5818830064180548	PE(36:3)_A	AD
0.08962226386104001	0.2927238015447312	0.759477768110231	AD_CTL ~ PE363_B	0.8732167403886282	PE(36:3)_B	AD
0.5102019600777948	0.5551114843735857	0.3580442163437532	AD_CTL ~ PE363_C	0.5818830064180548	PE(36:3)_C	AD
0.20671193755629982	0.3119459509548524	0.5075527820853096	AD_CTL ~ PE363_D	0.7214174957156297	PE(36:3)_D	AD
1.2808765126831503	0.38868602348707326	9.82811439605026e-4	AD_CTL ~ PE364	0.0134411087036686	PE(36:4)	AD
0.34623490604014523	0.6282245456560969	0.5815429114619068	AD_CTL ~ PE381	0.7565703896688886	PE(38:1)	AD
0.23781193054254432	0.8375258656073057	0.7764519365759275	AD_CTL ~ PE382	0.8824070715598076	PE(38:2)	AD
1.6949010879507052	0.9271373846550696	0.06753434507710211	AD_CTL ~ PE383	0.20110227200737074	PE(38:3)	AD
0.046369205623200856	0.6733210007813059	0.9450959494270416	AD_CTL ~ PE384	0.9667393681162104	PE(38:4)	AD
-1.7013818861457477	0.32940516032740425	2.404224046047467e-7	AD_CTL ~ PE385	6.443320443407211e-5	PE(38:5)	AD
0.23881147883751436	0.31952216692016916	0.4548209909307871	AD_CTL ~ PE386	0.6734366053560825	PE(38:6)	AD
-0.24135759835460094	0.7209333276516857	0.7377873452873642	AD_CTL ~ PE404	0.8634367185022429	PE(40:4)	AD
-2.239804476874175	0.7504774113688492	0.002840364578602045	AD_CTL ~ PE405	0.02624888645052924	PE(40:5)	AD
-1.571095149381038	0.6625561394331235	0.01772739071606627	AD_CTL ~ PE406	0.08483822699831715	PE(40:6)	AD
-1.554564659101197	0.39846004398520174	9.56254310586241e-5	AD_CTL ~ PE407	0.0023297832294282964	PE(40:7)	AD
-0.880926276814045	0.5506753063872997	0.10966072278344598	AD_CTL ~ PE425	0.29098092778181706	PE(42:5)	AD
-0.38765166564414283	0.20790506480007337	0.062242970423665896	AD_CTL ~ PE427	0.19411502722305957	PE(42:7)	AD
-0.3561783345972545	0.3290638965704034	0.2790754047050369	AD_CTL ~ PEO341PEP340	0.5087905337479585	PE(O-34:1)/PE(P-34:0)	AD
0.7988817844384555	0.5243383184396202	0.12760870014509126	AD_CTL ~ PEO360	0.321336138684031	PE(O-36:0)	AD
2.6305462958155132	0.8402220158683888	0.00174345529234635	AD_CTL ~ PEO361PEP360	0.019468584097867572	PE(O-36:1)/PE(P-36:0)	AD
1.5879172412385776	0.5937301284067219	0.007484603460325475	AD_CTL ~ PEO362	0.047758898270648276	PE(O-36:2)	AD
0.5412670180916367	0.4629212306440025	0.24230608073874013	AD_CTL ~ PEO362PEP361	0.4708008353716217	PE(O-36:2)/PE(P-36:1)	AD
0.6033865303733169	0.5221421261605071	0.24784552171561594	AD_CTL ~ PEO363	0.47108226822542604	PE(O-36:3)	AD
0.6314697269075585	0.41690933675460834	0.12986227835329925	AD_CTL ~ PEO363PEP362	0.3222508388767055	PE(O-36:3)/PE(P-36:2)	AD
0.3693497891150445	0.4588993427409726	0.4209003925226692	AD_CTL ~ PEO364PEP363	0.6372955095823466	PE(O-36:4)/PE(P-36:3)	AD
-0.36951838544968735	0.4443619911606577	0.40565133998669306	AD_CTL ~ PEO365PEP364	0.6189894199842549	PE(O-36:5)/PE(P-36:4)	AD
1.1074309332428616	0.49928745074294834	0.026553280093746807	AD_CTL ~ PEO384PEP383	0.11477869459877652	PE(O-38:4)/PE(P-38:3)	AD
2.164975879276127	0.5529390642646587	9.025562048941458e-5	AD_CTL ~ PEO404PEP403	0.0023297832294282964	PE(O-40:4)/PE(P-40:3)	AD
1.3782710685552582	0.91381102564341	0.13148619033858597	AD_CTL ~ PEO405PEP404	0.3223407806427266	PE(O-40:5)/PE(P-40:4)	AD
-1.773212307434308	0.6253939244543752	0.004577512894883718	AD_CTL ~ PEO406PEP405	0.03716652760358364	PE(O-40:6)/PE(P-40:5)	AD
-0.8394758919308212	0.424940322088569	0.0482097576736065	AD_CTL ~ PEO407PEP406	0.1614679679853545	PE(O-40:7)/PE(P-40:6)	AD
0.6787538385434483	0.7447356703322746	0.3620834169469976	AD_CTL ~ PEO426	0.5818830064180548	PE(O-42:6)	AD
-0.06166500981599095	0.6306720009617053	0.9221096311021099	AD_CTL ~ PEO446PEP445	0.9588401377878509	PE(O-44:6)/PE(P-44:5)	AD
-0.5394443347234583	0.8370640424306058	0.519284899952448	AD_CTL ~ PEO447PEP446	0.723214486994073	PE(O-44:7)/PE(P-44:6)	AD
0.540619491631829	0.4629565544756257	0.24290590045932717	AD_CTL ~ PEP361	0.4708008353716217	PE(P-36:1)	AD
0.6349256374235748	0.41747767907447964	0.12829465238504223	AD_CTL ~ PEP362	0.321336138684031	PE(P-36:2)	AD
0.055729243628487024	0.709667786592199	0.937407551942746	AD_CTL ~ PEP410	0.966250861233292	PE(P-41:0)	AD
0.5820015864196488	0.8793221655738247	0.5080511687336586	AD_CTL ~ PEP426PEO427	0.7214174957156297	PE(P-42:6)/PE(O-42:7)	AD
-0.0043137061084272165	0.20066500882665328	0.9828491551670295	AD_CTL ~ PI321	0.9828491551670295	PI(32:1)	AD
0.5544447448551839	0.3639519415458479	0.1276584166994967	AD_CTL ~ PI341	0.321336138684031	PI(34:1)	AD
0.4296511199513926	0.34779933109236405	0.21670325020166564	AD_CTL ~ PI342	0.4456628280562065	PI(34:2)	AD
0.3468326821594137	0.417836626005743	0.40650051461652564	AD_CTL ~ PI361	0.6189894199842549	PI(36:1)	AD
0.6637713166400073	0.4622176596900089	0.15098586951496132	AD_CTL ~ PI362	0.3429170595763528	PI(36:2)	AD
